page_speed,page_skip_percent,page_return_percent,page_unusual_percent
1.1445298089108138,0.11009510833966535,0.07566746141955095,0.0
1.1415852345981574,0.10282075814060918,0.06823925307644092,0.0
1.1608161166651274,0.11551750290731957,0.052894679183590886,0.0
1.245462946009403,0.34501002103795525,0.0690953679152506,0.0
1.2385085919463679,0.3612597297005327,0.08429943313300613,0.0
1.2603803953313215,0.31932665003686783,0.0531212249572489,0.0
1.314842329791333,0.45361925965948374,0.06084628975813631,0.0
1.2297109051560966,0.3497980904679918,0.058794803568633605,0.0
1.3469629138352432,0.4774610524284963,0.04339619608032288,0.0
1.3437176107792237,0.5063885059094833,0.05141204251020222,0.0
1.3054597409842563,0.48467659559935256,0.05019730571363815,0.0
1.2101461682124959,0.2336997352748659,0.05054283162385174,0.0
1.250116743213014,0.27652870405613356,0.03608320783755597,0.0
1.208131946750435,0.3213938626972524,0.08326749494850616,0.0
1.2609062930101038,0.40110015834225726,0.012896198870552903,0.0
1.0445174877528527,0.13311216779092483,0.05158317667440744,0.0
1.1321091221228226,0.14407995127478007,0.056816618967470714,0.0
1.2253682047190435,0.21379073552570332,0.04781791950452127,0.0
1.339461788313301,0.3043052651587152,0.07128239244757009,0.0
1.2259626025804706,0.1675849800471176,0.07721845601551348,0.0
1.2603153381293573,0.21811223667326554,0.06438810185513563,0.0
1.2068963460292474,0.17811994129540598,0.05443717285731384,0.0
1.264713114503736,0.20602202588270807,0.057862216887384646,0.0
1.1995508534013761,0.19456635183228443,0.06299388698374835,0.0
1.1310127489416477,0.1422812672983621,0.06931718276838923,0.0
1.2143605051865558,0.14048908583620545,0.06179724474723425,0.0
1.2578718770631767,0.2681371044651016,0.05517771639953931,0.0
1.196256139940323,0.1664045992016006,0.060239256058043776,0.0
1.2113583959361083,0.21114867073792642,0.06048371278000802,0.0
1.1947714744503481,0.16734861928532202,0.07717129032669888,0.0
1.1656821125453551,0.18318859577257104,0.06830499502136407,0.0
1.2339288228227523,0.26720815937955716,0.06605544084965234,0.0
1.1981774468990325,0.18882743891748874,0.05000717211481755,0.0
1.2536026833917877,0.20294998155445393,0.05504608121916902,0.0
1.238833736151209,0.194911525649126,0.05717007783890354,0.0
1.2694218381843652,0.28720996930291787,0.05303283390168106,0.0
1.2258637377643997,0.22613253923818535,0.06893676976367877,0.0
1.2115545066887647,0.21186117586765127,0.07005581215117425,0.0
1.2022719153746697,0.20254687334146057,0.08173282597437684,0.0
1.1900900487577946,0.22439725900723484,0.05580834733697045,0.0
1.1713333049546606,0.21581176561808416,0.054566777264811954,0.0
1.1527143180419936,0.23685094507822918,0.05560651671167048,0.0
1.2148264614983837,0.18576509881786735,0.0579560546489763,0.0
1.15595285389694,0.3560954474267377,0.10355784029210117,0.0
1.1355417616887609,0.2709122173938822,0.08435194361854417,0.0
1.0638385951319296,0.23095627114719094,0.08491682640970548,0.0
1.1781610000010292,0.2647165984527384,0.08056024484144816,0.0
1.169462078615482,0.2123611097570089,0.05010285758855008,0.0
1.158064121555902,0.15169709124819536,0.04858139267510628,0.0
1.2207490342395677,0.21943506714992927,0.06087325191822785,0.0
1.2185245581192519,0.28410187213183125,0.06008813099707958,0.0
1.129207818661501,0.29507504248454186,0.05453942857885556,0.0
1.1490030789945849,0.2203284133579663,0.052796915955793534,0.0
1.2006245341683959,0.24383366649526209,0.0474134261419169,0.0
1.1396128061765016,0.20378564405113075,0.04363828612222353,0.0
1.1607940232453855,0.17392002148656913,0.05658894162269444,0.0
1.2233998005356532,0.272494910949803,0.044440008116298765,0.0
1.2276482464471405,0.23745790463617747,0.06146323644857715,0.0
1.2421546432453003,0.20728066402204945,0.05902913858751945,0.0
1.2423344711341038,0.20618972389495166,0.05262983943999001,0.0
1.253860966407855,0.29029685946508144,0.04990861571678408,0.0
1.2806218376394776,0.2933907507957314,0.04210394925715349,0.0
1.3146279769970481,0.40598835779290027,0.044961875871115886,0.0
1.2301771344235117,0.30510112953343643,0.040388262485241126,0.0
1.264390237856242,0.3113908516533567,0.058847780025502755,0.0
1.3578792857054993,0.5661985573191053,0.06323925122959245,0.0
1.1864520995103758,0.3745497124872278,0.10260961657505534,0.0
1.091230707797527,0.21000618218634365,0.05676859807725044,0.0
0.8576554413534749,0.1863817596233681,0.05801848489548651,0.0
1.2470425141724053,0.5547298734446459,0.03445708816335214,0.0
1.3095751653880647,0.543841658989894,0.025763698837389097,0.0
1.152414318901955,0.19817599126024615,0.04427957531987565,0.0
1.2790882905352232,0.32344338359651137,0.04829061132633097,0.0
1.2557684970146983,0.2976410054084265,0.0487021419999671,0.0
1.2417494756748293,0.24139010749249645,0.04499895072400033,0.0
1.2365668446403761,0.22701514219529126,0.05768953919040949,0.0
1.1667326177212871,0.1403291046148188,0.06391668636566591,0.0
1.1995228569391359,0.28461214802737533,0.05491528989461364,0.0
1.2637142104860903,0.2517380504921739,0.06417973216280494,0.0
1.28880925165792,0.23772259228789028,0.0599207823571561,0.0
1.1623343127859935,0.20710846325946716,0.06292148419722679,0.0
1.1886293597082276,0.19101861108586513,0.04294451681527923,0.0
1.1965371334043071,0.21417863265133197,0.05991357115388373,0.0
1.2625197938870691,0.2481587071522296,0.06353457991067288,0.0
1.21087290996056,0.16098650894387662,0.06770717472945913,0.0
1.1668137156046634,0.17047039129923813,0.0699917096273144,0.0
1.1262538590661815,0.15012888468772478,0.07733081263489341,0.0
1.1363490202665107,0.14838245819079557,0.054261682611179356,0.0
1.144270404635165,0.1681223127150628,0.0650298925406418,0.0
1.120145934394518,0.1424841345289174,0.0651094524806661,0.0
1.113558187975577,0.11204698296933437,0.07167016792844204,0.0
1.1228328966568282,0.20767426838620176,0.0742543855462323,0.0
1.1499796660183454,0.42088655048539275,0.08956780826829919,0.0
1.098215587968418,0.24076967946825273,0.07706156427558092,0.0
0.9208003633176315,0.17226660579776318,0.06579548048390782,0.0
1.2315642333078458,0.2181202178705747,0.06784463753080013,0.0
1.235208628998531,0.22290947196372557,0.057654285187040244,0.0
1.3463126519271535,0.4938953664598782,0.035100127306161175,0.0
1.3013279992295521,0.7222764927380313,0.0275890263582571,0.0
1.3250797635233462,0.5649438069750753,0.044191203687022416,0.0
1.3712078707565,0.31837686319313413,0.0548629008688258,0.0
1.279581555103757,0.244104709484839,0.07828148947860535,0.0
1.2084505957085567,0.17665957949444855,0.09061185920151192,0.0
1.2039293034071266,0.21235892537236598,0.0778793054094821,0.0
1.3105699437408584,0.33258490852525824,0.06279661044327203,0.0
1.2650249186596023,0.25437372001228165,0.06229721987458884,0.0
1.2303909938247906,0.20710874442592886,0.07740550068114614,0.0
1.2395133557004645,0.1962764721053824,0.06834746558745715,0.0
1.2544830615168698,0.228428899655362,0.07951338594475797,0.0
1.2396504185785966,0.21244214252122468,0.08076842157372346,0.0
1.2143623491695203,0.2191247603848658,0.06864182592134145,0.0
1.1755870477423267,0.16694470324578864,0.08483368166595324,0.0
1.2317308468059511,0.23416740054370722,0.07581268905310708,0.0
1.2468919195484873,0.20536429391860456,0.07949275137366917,0.0
1.31141997963294,0.29178609936998945,0.09006092181749606,0.0
1.158933507911593,0.26649191531190514,0.10798112451326593,0.0
