0.15822784810126583,0.1518987341772152,0.299612886373886,0.36893203883495146,0.6333333333333333,0.04712041884816754,0.625,0.6486486486486487,0.8651685393258427,0.4838709677419355,0.42857142857142855
0.13253012048192772,0.12650602409638553,0.19581896828002004,0.42718446601941745,0.5333333333333333,0.025252525252525252,0.55,0.5675675675675675,0.9101123595505618,0.3548387096774194,0.6071428571428571
0.17177914110429449,0.1656441717791411,0.23518127484326307,0.3592233009708738,0.4666666666666667,0.025510204081632654,0.7,0.7297297297297297,0.8932584269662921,0.45161290322580644,0.35714285714285715
0.1038961038961039,0.1038961038961039,0.37630178945671455,0.1553398058252427,0.5,0.05263157894736842,0.2,0.21621621621621623,0.4101123595505618,0.22580645161290322,0.17857142857142858
0.0457516339869281,0.0457516339869281,0.3868189438169807,0.47572815533980584,0.6,0.037037037037037035,0.175,0.1891891891891892,0.8370786516853933,0.6774193548387096,0.03571428571428571
0.1402439024390244,0.0975609756097561,0.24354816512859617,0.39805825242718446,0.5,0.04,0.575,0.43243243243243246,0.898876404494382,0.5806451612903226,0.14285714285714285
0.12195121951219512,0.10975609756097561,0.22623003031577937,0.39805825242718446,0.5,0.02,0.5,0.4864864864864865,0.898876404494382,0.4838709677419355,0.14285714285714285
0.18633540372670807,0.18012422360248448,0.25341735065080695,0.34951456310679613,0.4666666666666667,0.046153846153846156,0.75,0.7837837837837838,0.8820224719101124,0.5806451612903226,0.25
0.13095238095238096,0.125,0.18092455263582122,0.34951456310679613,0.4666666666666667,0.024509803921568627,0.55,0.5675675675675675,0.9213483146067416,0.5483870967741935,0.39285714285714285
0.13043478260869565,0.12422360248447205,0.25782755889506487,0.44660194174757284,0.5,0.015706806282722512,0.525,0.5405405405405406,0.8820224719101124,0.41935483870967744,0.21428571428571427
0.16875,0.15,0.26492523778816696,0.3786407766990291,0.5,0.04060913705583756,0.675,0.6486486486486487,0.8764044943820225,0.5483870967741935,0.39285714285714285
0.1497005988023952,0.1437125748502994,0.1957677422842529,0.3592233009708738,0.5666666666666667,0.03482587064676617,0.625,0.6486486486486487,0.9157303370786517,0.45161290322580644,0.42857142857142855
0.1125,0.10625,0.27823855392551977,0.4077669902912621,0.5,0.010416666666666666,0.45,0.4594594594594595,0.8764044943820225,0.3870967741935484,0.03571428571428571
0.16766467065868262,0.11976047904191617,0.20001949993290846,0.3883495145631068,0.5,0.019801980198019802,0.7,0.5405405405405406,0.9157303370786517,0.5483870967741935,0.35714285714285715
0.09375,0.0875,0.27158189585684334,0.4854368932038835,0.43333333333333335,0.032432432432432434,0.375,0.3783783783783784,0.8764044943820225,0.41935483870967744,0.25
0.18125,0.16875,0.30486518620022557,0.36893203883495146,0.5666666666666667,0.026041666666666668,0.725,0.7297297297297297,0.8764044943820225,0.3548387096774194,0.5
0.11585365853658537,0.10365853658536585,0.22406526346417735,0.33980582524271846,0.4666666666666667,0.045,0.475,0.4594594594594595,0.898876404494382,0.4838709677419355,0.07142857142857142
0.09554140127388536,0.09554140127388536,0.3138961936437166,0.44660194174757284,0.36666666666666664,0.0427807486631016,0.375,0.40540540540540543,0.8595505617977528,0.3225806451612903,0.21428571428571427
0.12658227848101267,0.11392405063291139,0.2973659131861471,0.3106796116504854,0.5,0.042328042328042326,0.5,0.4864864864864865,0.8651685393258427,0.41935483870967744,0.21428571428571427
0.13125,0.1125,0.2804574399484121,0.2524271844660194,0.5666666666666667,0.020942408376963352,0.525,0.4864864864864865,0.8764044943820225,0.3870967741935484,0.42857142857142855
0.12418300653594772,0.11764705882352941,0.3914597511851211,0.4077669902912621,0.4,0.04864864864864865,0.475,0.4864864864864865,0.8370786516853933,0.4838709677419355,0.25
0.16470588235294117,0.15294117647058825,0.16011550388332027,0.30097087378640774,0.36666666666666664,0.02512562814070352,0.7,0.7027027027027027,0.9325842696629213,0.3548387096774194,0.5357142857142857
0.13333333333333333,0.11333333333333333,0.42157859100435274,0.34951456310679613,0.43333333333333335,0.011049723756906077,0.5,0.4594594594594595,0.8202247191011236,0.25806451612903225,0.42857142857142855
0.14792899408284024,0.1242603550295858,0.16835774253152952,0.34951456310679613,0.4,0.04522613065326633,0.625,0.5675675675675675,0.9269662921348315,0.3870967741935484,0.35714285714285715
0.15625,0.1375,0.28489521199419643,0.20388349514563106,0.4666666666666667,0.02577319587628866,0.625,0.5945945945945946,0.8764044943820225,0.3225806451612903,0.6071428571428571
0.10666666666666667,0.08666666666666667,0.42867902627760746,0.22330097087378642,0.43333333333333335,0.027932960893854747,0.4,0.35135135135135137,0.8202247191011236,0.3548387096774194,0.39285714285714285
0.11612903225806452,0.11612903225806452,0.36592034031399984,0.33980582524271846,0.5333333333333333,0.03260869565217391,0.45,0.4864864864864865,0.848314606741573,0.4838709677419355,0.4642857142857143
0.11764705882352941,0.1111111111111111,0.36129450329220836,0.2912621359223301,0.6333333333333333,0.03723404255319149,0.45,0.4594594594594595,0.8370786516853933,0.3548387096774194,0.32142857142857145
0.125,0.10625,0.3847450830243431,0.30097087378640774,0.5,0.010471204188481676,0.5,0.4594594594594595,0.8764044943820225,0.41935483870967744,0.4642857142857143
0.17901234567901234,0.16666666666666666,0.2573919827721751,0.27184466019417475,0.6333333333333333,0.03553299492385787,0.725,0.7297297297297297,0.8876404494382022,0.3225806451612903,0.7142857142857143
0.13636363636363635,0.11363636363636363,0.35939599118705984,0.30097087378640774,0.43333333333333335,0.05660377358490566,0.45,0.40540540540540543,0.7191011235955056,0.41935483870967744,0.07142857142857142
0.12883435582822086,0.12269938650306748,0.25696175114159076,0.36893203883495146,0.43333333333333335,0.02040816326530612,0.525,0.5405405405405406,0.8932584269662921,0.3870967741935484,0.6071428571428571
0.11904761904761904,0.1130952380952381,0.15133940566392598,0.2524271844660194,0.5,0.03431372549019608,0.5,0.5135135135135135,0.9213483146067416,0.45161290322580644,0.2857142857142857
0.1317365269461078,0.1317365269461078,0.18088659051395842,0.30097087378640774,0.43333333333333335,0.02512562814070352,0.55,0.5945945945945946,0.9157303370786517,0.22580645161290322,0.7142857142857143
0.12578616352201258,0.11949685534591195,0.2989062910318299,0.3786407766990291,0.4,0.026455026455026454,0.5,0.5135135135135135,0.8707865168539326,0.25806451612903225,0.4642857142857143
0.12578616352201258,0.11949685534591195,0.2966734497509319,0.2912621359223301,0.3333333333333333,0.031413612565445025,0.5,0.5135135135135135,0.8707865168539326,0.5483870967741935,0.42857142857142855
0.1393939393939394,0.12121212121212122,0.23029716803697128,0.3300970873786408,0.4666666666666667,0.05641025641025641,0.575,0.5405405405405406,0.9044943820224719,0.3870967741935484,0.4642857142857143
0.07878787878787878,0.07878787878787878,0.20662905045945512,0.3300970873786408,0.5,0.026041666666666668,0.325,0.35135135135135137,0.9044943820224719,0.3548387096774194,0.21428571428571427
0.10273972602739725,0.10273972602739725,0.5131061196637066,0.3106796116504854,0.4666666666666667,0.01639344262295082,0.375,0.40540540540540543,0.797752808988764,0.4838709677419355,0.17857142857142858
0.1165644171779141,0.11042944785276074,0.22429103669409903,0.24271844660194175,0.5,0.04040404040404041,0.475,0.4864864864864865,0.8932584269662921,0.3548387096774194,0.32142857142857145
0.13496932515337423,0.12883435582822086,0.25478370351175816,0.21359223300970873,0.6,0.025906735751295335,0.55,0.5675675675675675,0.8932584269662921,0.3548387096774194,0.5
0.09146341463414634,0.09146341463414634,0.23488909772218777,0.20388349514563106,0.5333333333333333,0.05527638190954774,0.375,0.40540540540540543,0.898876404494382,0.2903225806451613,0.5714285714285714
0.14705882352941177,0.1411764705882353,0.14340859735801473,0.21359223300970873,0.4666666666666667,0.0048543689320388345,0.625,0.6486486486486487,0.9325842696629213,0.45161290322580644,0.42857142857142855
0.1497005988023952,0.1437125748502994,0.20427125758156436,0.21359223300970873,0.6,0.03535353535353535,0.625,0.6486486486486487,0.9157303370786517,0.2903225806451613,0.5357142857142857
0.17791411042944785,0.17177914110429449,0.22864713195376457,0.24271844660194175,0.4,0.015,0.725,0.7567567567567568,0.8932584269662921,0.45161290322580644,0.39285714285714285
0.10909090909090909,0.10909090909090909,0.21093234456445795,0.24271844660194175,0.26666666666666666,0.031088082901554404,0.45,0.4864864864864865,0.9044943820224719,0.5483870967741935,0.14285714285714285
0.10365853658536585,0.0975609756097561,0.21973572976097333,0.27184466019417475,0.4666666666666667,0.015151515151515152,0.425,0.43243243243243246,0.898876404494382,0.4838709677419355,0.07142857142857142
0.12727272727272726,0.12121212121212122,0.22814552098446986,0.30097087378640774,0.6,0.024752475247524754,0.525,0.5405405405405406,0.9044943820224719,0.41935483870967744,0.39285714285714285
0.1320754716981132,0.11949685534591195,0.2966734497509319,0.30097087378640774,0.5666666666666667,0.04736842105263158,0.525,0.5135135135135135,0.8707865168539326,0.45161290322580644,0.14285714285714285
0.1638418079096045,0.12994350282485875,0.05287745769087483,0.2912621359223301,0.3,0.028985507246376812,0.725,0.6216216216216216,0.9719101123595506,0.41935483870967744,0.5714285714285714
0.17159763313609466,0.15976331360946747,0.16835774253152952,0.1941747572815534,0.4,0.015,0.725,0.7297297297297297,0.9269662921348315,0.3225806451612903,0.6071428571428571
0.1893491124260355,0.15976331360946747,0.1662570220364836,0.23300970873786409,0.4666666666666667,0.024390243902439025,0.8,0.7297297297297297,0.9269662921348315,0.4838709677419355,0.6428571428571429
0.13218390804597702,0.1206896551724138,0.10565002844378221,0.24271844660194175,0.4666666666666667,0.024752475247524754,0.575,0.5675675675675675,0.9550561797752809,0.4838709677419355,0.6428571428571429
0.17682926829268292,0.16463414634146342,0.23488909772218777,0.2621359223300971,0.43333333333333335,0.04639175257731959,0.725,0.7297297297297297,0.898876404494382,0.5806451612903226,0.39285714285714285
0.11904761904761904,0.10714285714285714,0.15767908001504655,0.34951456310679613,0.43333333333333335,0.0,0.5,0.4864864864864865,0.9213483146067416,0.5161290322580645,0.6071428571428571
0.1144578313253012,0.10240963855421686,0.204373709573098,0.24271844660194175,0.6333333333333333,0.04975124378109453,0.475,0.4594594594594595,0.9101123595505618,0.41935483870967744,0.6428571428571429
0.15204678362573099,0.14619883040935672,0.13951276169897028,0.24271844660194175,0.43333333333333335,0.019704433497536946,0.65,0.6756756756756757,0.9382022471910112,0.5161290322580645,0.42857142857142855
0.15517241379310345,0.14367816091954022,0.10360967348020328,0.23300970873786409,0.36666666666666664,0.03827751196172249,0.675,0.6756756756756757,0.9550561797752809,0.5483870967741935,0.25
0.18461538461538463,0.16923076923076924,0.25280670643237146,0.07766990291262135,0.43333333333333335,0.025974025974025976,0.3,0.2972972972972973,0.34269662921348315,0.16129032258064516,0.0
0.1834319526627219,0.15976331360946747,0.1599548605513462,0.23300970873786409,0.4666666666666667,0.05188679245283019,0.775,0.7297297297297297,0.9269662921348315,0.6451612903225806,0.21428571428571427
0.1694915254237288,0.15819209039548024,0.07694672980360316,0.20388349514563106,0.7666666666666667,0.06818181818181818,0.75,0.7567567567567568,0.9719101123595506,0.5806451612903226,0.32142857142857145
0.10759493670886076,0.0949367088607595,0.30635380593710265,0.1941747572815534,0.5333333333333333,0.047872340425531915,0.425,0.40540540540540543,0.8651685393258427,0.3548387096774194,0.35714285714285715
0.12658227848101267,0.0949367088607595,0.3265765646267527,0.34951456310679613,0.2,0.06217616580310881,0.5,0.40540540540540543,0.8651685393258427,0.5483870967741935,0.07142857142857142
0.09815950920245399,0.09202453987730061,0.22864713195376457,0.24271844660194175,0.4666666666666667,0.03608247422680412,0.4,0.40540540540540543,0.8932584269662921,0.5161290322580645,0.10714285714285714
0.18333333333333332,0.16666666666666666,0.04920020778476347,0.24271844660194175,0.43333333333333335,0.018957345971563982,0.825,0.8108108108108109,0.9887640449438202,0.3870967741935484,0.8571428571428571
0.14545454545454545,0.1393939393939394,0.1937191681444463,0.18446601941747573,0.43333333333333335,0.009950248756218905,0.6,0.6216216216216216,0.9044943820224719,0.3548387096774194,0.5714285714285714
0.14124293785310735,0.11864406779661017,0.064912093747239,0.24271844660194175,0.5666666666666667,0.023474178403755867,0.625,0.5675675675675675,0.9719101123595506,0.5161290322580645,0.17857142857142858
0.12574850299401197,0.11377245508982035,0.19364186345992512,0.24271844660194175,0.4666666666666667,0.03553299492385787,0.525,0.5135135135135135,0.9157303370786517,0.4838709677419355,0.0
0.08333333333333333,0.0641025641025641,0.3238110591649203,0.32038834951456313,0.4,0.005434782608695652,0.325,0.2702702702702703,0.8539325842696629,0.2903225806451613,0.17857142857142858
0.10843373493975904,0.0963855421686747,0.20009633892655884,0.2912621359223301,0.5333333333333333,0.014634146341463415,0.45,0.43243243243243246,0.9101123595505618,0.4838709677419355,0.35714285714285715
0.11728395061728394,0.1111111111111111,0.2595834751404635,0.2815533980582524,0.4,0.03260869565217391,0.475,0.4864864864864865,0.8876404494382022,0.2903225806451613,0.4642857142857143
0.125,0.125,0.16613197914987377,0.2815533980582524,0.5,0.025252525252525252,0.525,0.5675675675675675,0.9213483146067416,0.2903225806451613,0.4642857142857143
0.08176100628930817,0.07547169811320754,0.2989062910318299,0.2912621359223301,0.4,0.046632124352331605,0.325,0.32432432432432434,0.8707865168539326,0.5161290322580645,0.25
0.14124293785310735,0.13559322033898305,0.056889003042996426,0.20388349514563106,0.3333333333333333,0.018018018018018018,0.625,0.6486486486486487,0.9719101123595506,0.6129032258064516,0.4642857142857143
0.12574850299401197,0.11976047904191617,0.1957677422842529,0.32038834951456313,0.43333333333333335,0.019704433497536946,0.525,0.5405405405405406,0.9157303370786517,0.5483870967741935,0.6428571428571429
0.1437125748502994,0.1317365269461078,0.17025719639231918,0.24271844660194175,0.5,0.04040404040404041,0.6,0.5945945945945946,0.9157303370786517,0.6774193548387096,0.25
0.17261904761904762,0.17261904761904762,0.18092455263582122,0.23300970873786409,0.4,0.04433497536945813,0.725,0.7837837837837838,0.9213483146067416,0.2903225806451613,0.6428571428571429
0.1791907514450867,0.17341040462427745,0.10312612114779433,0.20388349514563106,0.26666666666666666,0.023474178403755867,0.775,0.8108108108108109,0.949438202247191,0.5483870967741935,0.42857142857142855
0.09316770186335403,0.08074534161490683,0.2776734959942245,0.2621359223300971,0.36666666666666664,0.03225806451612903,0.375,0.35135135135135137,0.8820224719101124,0.41935483870967744,0.10714285714285714
0.13496932515337423,0.12269938650306748,0.2395373701029286,0.21359223300970873,0.3333333333333333,0.052083333333333336,0.55,0.5405405405405406,0.8932584269662921,0.5161290322580645,0.0
0.1348314606741573,0.11797752808988764,0.04365991808965209,0.14563106796116504,0.3333333333333333,0.009174311926605505,0.6,0.5675675675675675,0.9775280898876404,0.5483870967741935,0.39285714285714285
0.1712707182320442,0.15469613259668508,0.030348530340425242,0.18446601941747573,0.4666666666666667,0.013888888888888888,0.775,0.7567567567567568,0.9943820224719101,0.3548387096774194,0.7857142857142857
0.10909090909090909,0.10909090909090909,0.22814552098446986,0.27184466019417475,0.26666666666666666,0.030303030303030304,0.45,0.4864864864864865,0.9044943820224719,0.4838709677419355,0.2857142857142857
0.11258278145695365,0.10596026490066225,0.4012177401876681,0.22330097087378642,0.3,0.026737967914438502,0.425,0.43243243243243246,0.8258426966292135,0.45161290322580644,0.10714285714285714
0.16363636363636364,0.15757575757575756,0.2195389327744639,0.1650485436893204,0.43333333333333335,0.019704433497536946,0.675,0.7027027027027027,0.9044943820224719,0.5806451612903226,0.03571428571428571
0.125,0.10625,0.2760196679026277,0.1650485436893204,0.5666666666666667,0.061855670103092786,0.5,0.4594594594594595,0.8764044943820225,0.6129032258064516,0.07142857142857142
0.09411764705882353,0.08235294117647059,0.19144095361826816,0.08737864077669903,0.4666666666666667,0.038834951456310676,0.2,0.1891891891891892,0.4550561797752809,0.2903225806451613,0.03571428571428571
0.11320754716981132,0.09433962264150944,0.29220776718913655,0.2912621359223301,0.6,0.03535353535353535,0.45,0.40540540540540543,0.8707865168539326,1.0,0.03571428571428571
0.12962962962962962,0.09259259259259259,0.2552004904038867,0.24271844660194175,0.6333333333333333,0.030612244897959183,0.525,0.40540540540540543,0.8876404494382022,0.5161290322580645,0.10714285714285714
0.1746987951807229,0.1686746987951807,0.20009633892655884,0.2524271844660194,0.36666666666666664,0.025906735751295335,0.725,0.7567567567567568,0.9101123595505618,0.25806451612903225,0.75
0.12751677852348994,0.11409395973154363,0.4445954382324206,0.2815533980582524,0.36666666666666664,0.033707865168539325,0.475,0.4594594594594595,0.8146067415730337,0.25806451612903225,0.2857142857142857
0.1393939393939394,0.13333333333333333,0.20662905045945512,0.1262135922330097,0.26666666666666666,0.04020100502512563,0.575,0.5945945945945946,0.9044943820224719,0.3870967741935484,0.39285714285714285
0.15,0.13125,0.2826763259713041,0.1650485436893204,0.6,0.02631578947368421,0.6,0.5675675675675675,0.8764044943820225,0.41935483870967744,0.4642857142857143
0.12962962962962962,0.11728395061728394,0.2639664598770406,0.2524271844660194,0.3,0.041025641025641026,0.525,0.5135135135135135,0.8876404494382022,0.5806451612903226,0.25
0.147239263803681,0.13496932515337423,0.23735932247309566,0.27184466019417475,0.5,0.042328042328042326,0.6,0.5945945945945946,0.8932584269662921,0.45161290322580644,0.35714285714285715
0.1402439024390244,0.13414634146341464,0.24138339827699415,0.27184466019417475,0.4,0.02030456852791878,0.575,0.5945945945945946,0.898876404494382,0.7741935483870968,0.10714285714285714
0.07142857142857142,0.06493506493506493,0.35785910043527314,0.27184466019417475,0.4666666666666667,0.043243243243243246,0.275,0.2702702702702703,0.8426966292134831,0.4838709677419355,0.17857142857142858
0.07051282051282051,0.07051282051282051,0.3397415229190177,0.22330097087378642,0.6,0.036458333333333336,0.275,0.2972972972972973,0.8539325842696629,0.4838709677419355,0.17857142857142858
0.15853658536585366,0.14634146341463414,0.23272433087058575,0.1553398058252427,0.5666666666666667,0.02072538860103627,0.65,0.6486486486486487,0.898876404494382,0.3548387096774194,0.32142857142857145
0.17365269461077845,0.17365269461077845,0.18513834816261399,0.2524271844660194,0.43333333333333335,0.030927835051546393,0.725,0.7837837837837838,0.9157303370786517,0.3548387096774194,0.5357142857142857
0.22941176470588234,0.19411764705882353,0.14340859735801473,0.1941747572815534,0.5,0.030303030303030304,0.975,0.8918918918918919,0.9325842696629213,0.2903225806451613,0.5
0.13953488372093023,0.12790697674418605,0.12121366630550094,0.1941747572815534,0.5,0.020202020202020204,0.6,0.5945945945945946,0.9438202247191011,0.2903225806451613,0.5357142857142857
0.1144578313253012,0.1144578313253012,0.19581896828002004,0.10679611650485436,0.36666666666666664,0.010309278350515464,0.475,0.5135135135135135,0.9101123595505618,0.41935483870967744,0.5714285714285714
0.16071428571428573,0.16071428571428573,0.1893774517706487,0.1553398058252427,0.4666666666666667,0.015228426395939087,0.675,0.7297297297297297,0.9213483146067416,0.3548387096774194,0.4642857142857143
0.11764705882352941,0.10588235294117647,0.14758532398934113,0.24271844660194175,0.3333333333333333,0.028037383177570093,0.5,0.4864864864864865,0.9325842696629213,0.6451612903225806,0.39285714285714285
0.13333333333333333,0.12222222222222222,0.021587403944327937,0.17475728155339806,0.43333333333333335,0.018433179723502304,0.6,0.5945945945945946,0.9887640449438202,0.5483870967741935,0.5714285714285714
0.13218390804597702,0.12643678160919541,0.2913223301294701,0.17475728155339806,0.4666666666666667,0.04326923076923077,0.575,0.5945945945945946,0.9550561797752809,0.6129032258064516,0.32142857142857145
0.14705882352941177,0.12352941176470589,0.14132023404235122,0.1553398058252427,0.3333333333333333,0.014563106796116505,0.625,0.5675675675675675,0.9325842696629213,0.6129032258064516,0.25
0.1411764705882353,0.12941176470588237,0.14340859735801473,0.1941747572815534,0.6333333333333333,0.05238095238095238,0.6,0.5945945945945946,0.9325842696629213,0.7419354838709677,0.17857142857142858
0.19135802469135801,0.16666666666666666,0.253008998035598,0.14563106796116504,0.3333333333333333,0.015228426395939087,0.775,0.7297297297297297,0.8876404494382022,0.4838709677419355,0.10714285714285714
0.17532467532467533,0.16233766233766234,0.35785910043527314,0.21359223300970873,0.4,0.037037037037037035,0.675,0.6756756756756757,0.8426966292134831,0.5483870967741935,0.07142857142857142
0.13333333333333333,0.12727272727272726,0.2044774034069537,0.21359223300970873,0.43333333333333335,0.0,0.55,0.5675675675675675,0.9044943820224719,0.45161290322580644,0.21428571428571427
0.08917197452229299,0.07006369426751592,0.3274639043569426,0.2524271844660194,0.5666666666666667,0.03684210526315789,0.35,0.2972972972972973,0.8595505617977528,0.6129032258064516,0.10714285714285714
0.11392405063291139,0.10759493670886076,0.31309472550031936,0.34951456310679613,0.5333333333333333,0.02631578947368421,0.45,0.4594594594594595,0.8651685393258427,0.41935483870967744,0.5
0.10738255033557047,0.10067114093959731,0.4302992598298938,0.22330097087378642,0.6,0.0223463687150838,0.4,0.40540540540540543,0.8146067415730337,0.5161290322580645,0.42857142857142855
0.10344827586206896,0.09770114942528736,0.10156931851662436,0.1941747572815534,0.5,0.018691588785046728,0.45,0.4594594594594595,0.9550561797752809,0.41935483870967744,0.9285714285714286
0.10191082802547771,0.10191082802547771,0.3387703299512973,0.14563106796116504,0.4666666666666667,0.05789473684210526,0.4,0.43243243243243246,0.8595505617977528,0.4838709677419355,0.07142857142857142
0.13836477987421383,0.1320754716981132,0.3123033387172163,0.14563106796116504,0.6,0.057291666666666664,0.55,0.5675675675675675,0.8707865168539326,0.2903225806451613,0.6071428571428571
0.12804878048780488,0.12804878048780488,0.21324142920616695,0.10679611650485436,0.5,0.020512820512820513,0.525,0.5675675675675675,0.898876404494382,0.45161290322580644,0.21428571428571427
0.14545454545454545,0.12727272727272726,0.21523563866946108,0.21359223300970873,0.7333333333333333,0.05555555555555555,0.6,0.5675675675675675,0.9044943820224719,0.41935483870967744,0.6785714285714286
0.11688311688311688,0.11688311688311688,0.36477510881831365,0.20388349514563106,0.4,0.016483516483516484,0.45,0.4864864864864865,0.8426966292134831,0.3225806451612903,0.6428571428571429
0.18023255813953487,0.16279069767441862,0.12327774632679613,0.1262135922330097,0.5,0.02857142857142857,0.775,0.7567567567567568,0.9438202247191011,0.6774193548387096,0.0
0.09937888198757763,0.09316770186335403,0.27326328774996655,0.17475728155339806,0.5666666666666667,0.020942408376963352,0.4,0.40540540540540543,0.8820224719101124,0.22580645161290322,0.5714285714285714
0.11627906976744186,0.11046511627906977,0.11914958628420606,0.1262135922330097,0.5666666666666667,0.02926829268292683,0.5,0.5135135135135135,0.9438202247191011,0.5806451612903226,0.21428571428571427
0.1118421052631579,0.09210526315789473,0.4044814902805941,0.21359223300970873,0.43333333333333335,0.02185792349726776,0.425,0.3783783783783784,0.8314606741573034,0.5806451612903226,0.14285714285714285
0.13636363636363635,0.12337662337662338,0.3601644365629533,0.2524271844660194,0.6666666666666666,0.03867403314917127,0.525,0.5135135135135135,0.8426966292134831,0.3225806451612903,0.25
0.11428571428571428,0.11428571428571428,0.6158262131226826,0.30097087378640774,0.6333333333333333,0.03550295857988166,0.4,0.43243243243243246,0.7640449438202247,0.3870967741935484,0.39285714285714285
0.07692307692307693,0.07051282051282051,0.3215352786286207,0.3106796116504854,0.5,0.010471204188481676,0.3,0.2972972972972973,0.8539325842696629,0.45161290322580644,0.39285714285714285
0.12025316455696203,0.11392405063291139,0.33107051100223056,0.1941747572815534,0.5333333333333333,0.037037037037037035,0.475,0.4864864864864865,0.8651685393258427,0.5483870967741935,0.21428571428571427
0.15286624203821655,0.1337579617834395,0.31841876388145873,0.1553398058252427,0.5,0.010638297872340425,0.6,0.5675675675675675,0.8595505617977528,0.4838709677419355,0.6428571428571429
0.11333333333333333,0.11333333333333333,0.4310458380353591,0.21359223300970873,0.6,0.03804347826086957,0.425,0.4594594594594595,0.8202247191011236,0.6451612903225806,0.5714285714285714
0.1377245508982036,0.1377245508982036,0.18513834816261399,0.18446601941747573,0.3333333333333333,0.05612244897959184,0.575,0.6216216216216216,0.9157303370786517,0.4838709677419355,0.10714285714285714
0.13924050632911392,0.12025316455696203,0.3153416986880583,0.1941747572815534,0.36666666666666664,0.041025641025641026,0.55,0.5135135135135135,0.8651685393258427,0.4838709677419355,0.2857142857142857
